station_id,station_name,item_code,item_name,freq,source,date,value,quality_flag
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-22,21.8993285,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-23,21.8861153,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-24,21.9032521,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-25,21.9046563,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-26,21.8912132,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-27,21.9332993,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-28,21.8981201,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-29,21.8767944,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-11-30,21.8870924,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-01,21.9089549,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-02,21.9264993,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-03,21.9784271,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-04,21.9882917,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-05,22.0213653,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-06,22.0277597,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-07,22.0566882,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-08,22.0832722,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-09,22.0908583,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-10,22.1199215,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-11,22.1545701,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-12,22.174009,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-13,22.2419743,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-14,22.2617653,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-15,22.2673687,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-16,22.3002854,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-17,22.3642097,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-18,22.3805028,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-19,22.3856424,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-20,22.4418993,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-21,22.4952903,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-22,22.500916,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-23,22.5397729,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-24,22.5727722,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-25,22.6468299,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-26,22.6543368,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-27,22.6868215,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-28,22.7242986,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-29,22.7484056,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-30,22.781066,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2025-12-31,22.8084681,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-01,22.8741729,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-02,22.9211375,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-03,22.9522063,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-04,22.9903292,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-05,23.0458125,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-06,23.1093792,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-07,23.1504681,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-08,23.1896674,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-09,23.199716,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-10,23.2373875,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-11,23.2964229,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-12,23.4084104,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-13,23.498966,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-14,23.5331778,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-15,23.5991493,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-16,23.6374208,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-17,23.6972243,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-18,23.7368264,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-19,23.7853063,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-20,23.8538069,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-21,23.9129271,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-22,23.9704431,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-23,24.0222257,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-24,24.0556632,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-25,24.0995431,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-26,24.1621778,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-27,24.215834,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-28,24.2540521,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-29,24.2831361,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-30,24.3399062,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-01-31,24.4014361,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-01,24.44175,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-02,24.4927812,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-03,24.539666,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-04,24.5716375,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-05,24.6121229,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-06,24.6583917,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-07,24.7021368,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-08,24.7673444,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-09,24.7874847,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-10,24.8362861,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-11,24.8935188,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-12,24.9254826,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-13,24.9637431,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-14,25.0085,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-15,25.0404993,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-16,25.0840632,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-17,25.1236132,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-18,25.1599486,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-19,25.2041597,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-20,25.2355403,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-21,25.2382236,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-22,25.2812486,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-23,25.3269229,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-24,25.3893785,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-25,25.4269896,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-26,25.4472472,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-27,25.4746833,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-02-28,25.5102104,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-01,25.5574868,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-02,25.617159,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-03,25.6720201,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-04,25.7214917,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-05,25.7463181,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-06,25.7918,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-07,25.8216493,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-08,25.8627625,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-09,25.9440438,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-10,25.967066,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-11,25.9732757,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-12,26.0158049,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-13,26.0497451,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-14,26.0798069,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-15,26.1130833,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-16,26.1273069,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-17,26.1592465,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-18,26.2011229,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-19,26.2217729,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-20,26.2572431,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-21,26.2972993,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-22,26.3243986,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-23,26.350359,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-24,26.3779167,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-25,26.4105938,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-26,26.4402215,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-27,26.4636056,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-28,26.4991458,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-29,26.5228063,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-30,26.539609,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-03-31,26.5820458,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-01,26.6135764,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-02,26.6349875,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-03,26.6617813,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-04,26.6834292,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-05,26.6967097,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-06,26.739141,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-07,26.7769361,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-08,26.8069597,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-09,26.8331604,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-10,26.8521458,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-11,26.8161757,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-12,26.7753785,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-13,26.7606326,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-14,26.7379917,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-15,26.7091687,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-16,26.6976194,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-17,26.6948417,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-18,26.6781132,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-19,26.6572083,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-20,26.651325,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-21,26.6478201,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-22,26.6503743,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-23,26.6630951,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-24,26.679934,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-25,26.6969271,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-26,26.671175,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-27,26.666259,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-28,26.6746521,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-29,26.7178514,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-04-30,26.7182618,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-01,26.6944069,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-02,26.6971951,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-03,26.7302688,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-04,26.7502569,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-05,26.7274507,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-06,26.7151,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-07,26.7549201,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-08,26.7785326,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-09,26.7800493,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-10,26.7841889,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-11,26.7785424,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-12,26.7563451,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-13,26.7477792,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-14,26.7638847,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-15,26.7823736,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-16,26.7967472,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-17,26.8108806,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-18,26.8267271,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-19,26.8380576,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-20,26.8542701,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-21,26.8747625,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-22,26.8806889,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-23,26.8884306,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-24,26.8918722,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-25,26.8984396,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-26,26.9109306,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-27,26.9322194,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-28,26.9538979,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-29,26.9712479,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-30,26.9771424,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-05-31,26.9587653,raw
53001,昆明基准地震台,4112,水位观测,daily,oridata,2026-06-01,26.9569403,raw
